Time,Delay_times_in_video_service,object_cell:RRC_establish,object_cell:E-RAB_establish,object_cell:Intra_frequency_handover,object_cell:Inter_frequency_handover,object_cell:Intra_eNB_handover,object_cell:Inter_eNB_handover,object_cell:Uplink_PRB,object_cell:Downlink_PRB,object_cell:PUSCH,object_cell:PDSCH,object_cell:Average_user,object_cell:Uplink_traffic,object_cell:Downlink_traffic,adjacent_cell_1:RRC_establish,adjacent_cell_1:E-RAB_establish,adjacent_cell_1:Intra_frequency_handover,adjacent_cell_1:Inter_frequency_handover,adjacent_cell_1:Intra_eNB_handover,adjacent_cell_1:Inter_eNB_handover,adjacent_cell_1:Uplink_PRB,adjacent_cell_1:Downlink_PRB,adjacent_cell_1:PUSCH,adjacent_cell_1:PDSCH,adjacent_cell_1:Average_user,adjacent_cell_1:Uplink_traffic,adjacent_cell_1:Downlink_traffic,adjacent_cell_2:RRC_establish,adjacent_cell_2:E-RAB_establish,adjacent_cell_2:Intra_frequency_handover,adjacent_cell_2:Inter_frequency_handover,adjacent_cell_2:Intra_eNB_handover,adjacent_cell_2:Inter_eNB_handover,adjacent_cell_2:Uplink_PRB,adjacent_cell_2:Downlink_PRB,adjacent_cell_2:PUSCH,adjacent_cell_2:PDSCH,adjacent_cell_2:Average_user,adjacent_cell_2:Uplink_traffic,adjacent_cell_2:Downlink_traffic,different_freq:RRC_establish,different_freq:E-RAB_establish,different_freq:Intra_frequency_handover,different_freq:Inter_frequency_handover,different_freq:Intra_eNB_handover,different_freq:Inter_eNB_handover,different_freq:Uplink_PRB,different_freq:Downlink_PRB,different_freq:PUSCH,different_freq:PDSCH,different_freq:Average_user,different_freq:Uplink_traffic,different_freq:Downlink_traffic
2023-01-20 10:00:00,0.02971567361235461,0.3308553920268269,0.2902270709886622,0.5289870525228383,0.4222990723619485,0.9488192723169749,0.2628064505068838,0.8702367381196119,0.5365512561424599,0.597355876008789,0.9233655835106038,0.05530445699218889,0.5517647283832526,0.24865218059904282,0.8798678676826986,0.8760707082346221,0.1806763865327815,0.6846936619471646,0.4289406722126011,0.650968992259289,0.05186045766138381,0.5360904908042381,0.9944406878981933,0.1495113286726163,0.3447979642276371,0.31426487023748795,0.29783293431518676,0.4458461956797004,0.8982986596779744,0.5271600844709459,0.11909645035385996,0.5407445505271267,0.9258962811245288,0.25067884260550555,0.3235875245326012,0.8558632361186255,0.7668414379085783,0.5334426440941872,0.6173771490278726,0.2305770269603058,0.4448953785189419,0.9667008577956595,0.3880311688895458,0.4281447112939768,0.5389421059841133,0.11866874352709245,0.8966297743193983,0.97095495583757,0.35272204268422536,0.2282966043832355,0.1306255278054741,0.7735764152659061,0.484130273643658
2023-01-20 11:00:00,0.9374466412110093,0.24425196344409728,0.40419959112514925,0.3575032164284694,0.40713445779716806,0.45743413402064215,0.19036555841598957,0.6811820711313958,0.5230905490777136,0.7960118699539633,0.16106773907722483,0.8637525742245016,0.7101411400077726,0.05546628231461903,0.542372799678399,0.6731980330167382,0.6508703582080956,0.7270239090502864,0.24701161042993536,0.30141150144957973,0.3222832252347758,0.9670049186493687,0.6227778639905877,0.8242109600369838,0.9557433164203837,0.12112170950076662,0.507702879326683,0.16960129089358456,0.04902317738664175,0.3407207469896044,0.41904543447773646,0.08178780524206974,0.9680693889752658,0.4090155950044344,0.8653306075740088,0.28707943049605844,0.8002728288544466,0.4047868682684892,0.1851169694390764,0.1690826783025806,0.15023444132901476,0.12492601732947106,0.32519474457369524,0.4123352741162146,0.11751270340457476,0.5990464949375097,0.01726115837579334,0.8681094047685132,0.7806055226038735,0.4248692803644364,0.531690829195494,0.32345106741453655,0.7291348173444835
2023-01-20 12:00:00,0.3298149623883446,0.8233658648896341,0.9733104955682992,0.6296630234207401,0.23411321284552045,0.3576358002177109,0.691180699066654,0.89343312857883,0.06732575739469393,0.9209149728572447,0.5873720638981865,0.16993418744729205,0.49400589639176895,0.14016857765744495,0.6111481610583441,0.8062048379867451,0.6641272037210114,0.5283060511962095,0.8032821643278608,0.6998952393220381,0.509355774309581,0.6601534773572078,0.5369476567886822,0.6866191380085176,0.7035131550031398,0.8863037478496258,0.3666118195078183,0.9151447502371157,0.09305931507733622,0.8560927020696708,0.3794441081324663,0.7875828205314679,0.3942511736539144,0.9039241983403487,0.1154179481823262,0.6042954987262892,0.7648104761900567,0.5040635811828537,0.8412370251136554,0.2381081249662742,0.9315293008812997,0.2854042038136062,0.4366144576824619,0.14768670075837953,0.8824178076223244,0.4496737563154015,0.4949305322121682,0.985866416997443,0.9706513545010395,0.8201915195694897,0.8387261759926614,0.0759608751765235,0.4832667403537848
2023-01-20 13:00:00,0.7586174406158438,0.58500805008483,0.59658976259242,0.08749656077345447,0.19836909754460286,0.10457870744263387,0.45047841731591776,0.19408511587000155,0.8877756661340593,0.672283042422904,0.14092336771703529,0.9700619567118257,0.3130687439904155,0.43789971297073527,0.45887813273007405,0.8969577288010653,0.6240332339716199,0.815741974695053,0.9430100813323035,0.4027127923888406,0.05096219538845859,0.909591001537692,0.10252841329727425,0.4065785312322667,0.4793183136176451,0.025698080529880096,0.5380489073801277,0.0724578251238418,0.2137673218251116,0.304804367627862,0.6971412138988817,0.07532608886668524,0.5838382279283912,0.0019837375762581377,0.04662256285880961,0.28269988782837263,0.7339759912977464,0.021435776608876744,0.5452958238093554,0.4513435404701691,0.05978421120660404,0.25073765958987826,0.4144432657268049,0.45655610618797193,0.8583121530091609,0.30517004319349794,0.8185855152865987,0.27823498002849467,0.8679833339532004,0.6308253168856247,0.8899138062090796,0.7466543808302182,0.613338500890634
2023-01-20 14:00:00,0.9969506834860026,0.9041597231134747,0.41244247694617664,0.4290472072224236,0.0706969109931953,0.5853627872432571,0.1448840067853273,0.21932871084655026,0.5739552553012155,0.8569881626663904,0.0444939949708979,0.055457951268163,0.9943185128101877,0.23277438778381543,0.8200578474495913,0.14545629527329274,0.7159380809330617,0.8949829933315699,0.25612141879141426,0.4722251706140771,0.8045055567833528,0.18998619077884926,0.4830671183754529,0.7466673281648752,0.3283930853862891,0.9785975253138627,0.5334170372789846,0.3807031234593835,0.07827995767839646,0.9811778240440123,0.09394371021128511,0.9325680790208788,0.38010744315570166,0.7365322389746091,0.6389693128455562,0.09169674063414568,0.0175525951857598,0.2417727062297509,0.18092391622767479,0.593249796390668,0.6133253491273326,0.4650511197516859,0.26996115215710104,0.013649212715469816,0.6260431439759827,0.83227565908765,0.3115436025308578,0.23421128429477756,0.12425783514455202,0.6163445800041687,0.3655369831488394,0.03125312009728931,0.5132784601194409
2023-01-20 15:00:00,0.9296379867130659,0.3656518284086062,0.11098649869892874,0.19209435599580027,0.5503009059179849,0.36176927482510113,0.004460088065486478,0.9668269540599044,0.1572394477218918,0.3540585237857963,0.16614781373929577,0.02652258100093896,0.5153335018366368,0.06632470499825838,0.4703777469978525,0.995676571214447,0.3257116926964144,0.8083412312662437,0.8305079944431438,0.12142050597220577,0.594765942562532,0.4695347496220553,0.33457668767565774,0.03128158168972883,0.35517487397111214,0.0618935556343303,0.743901494566491,0.18175422401532915,0.39278934368802854,0.9183826137535904,0.82088220489397,0.716441443579514,0.9766323588872595,0.8127388497492475,0.961450895941875,0.8556174865695625,0.28171812612337666,0.1280149042634927,0.45545356047649843,0.14186231919542025,0.2881408218607445,0.4901279625951418,0.42218041894718294,0.8102211880427894,0.4227430290017281,0.0026978565238405805,0.40360865265949564,0.23748315883509852,0.3605170478457539,0.0020727450326137875,0.9706153523307589,0.4777821371661902,0.6264723610703444
2023-01-20 16:00:00,0.5404830750099807,0.7224300409312204,0.05772555495744269,0.5591768461978537,0.938516490772784,0.6258047670867221,0.752922112097042,0.8912037879004963,0.8596597752467965,0.7101909898226195,0.5604884620987187,0.6418009704491285,0.5431488177005815,0.6294286282514975,0.4951760420670579,0.9312823956791871,0.5696477773279728,0.5583260762574175,0.04750460002231349,0.35638061345260086,0.7514360381080701,0.5391506527909743,0.7035396342278553,0.4380135546038405,0.5043191514283006,0.3017789358703795,0.7034848340084136,0.9214892002290346,0.441238131063701,0.7385574576976162,0.46590838244863175,0.8427481734597849,0.35922285776845486,0.9571608485054839,0.6019187618541503,0.6705277904000274,0.29087192498419745,0.3451602026952719,0.2595996928160419,0.8749128583571868,0.5057845905136779,0.7578245292500466,0.7749593575054557,0.7455165351512713,0.656329345766432,0.6792968891844461,0.5057606543055437,0.8853022943646863,0.14258939727689124,0.47021534944340315,0.6961403598414995,0.9100076884054071,0.24093620022686835
2023-01-20 17:00:00,0.7172490680316368,0.9203110894476213,0.5839693337221827,0.5871555366725408,0.08889038235900759,0.08793743588092684,0.4555018712092247,0.5923061595317873,0.4293478056698087,0.033688287229111435,0.6859558394663808,0.3861463847300942,0.21676106719269406,0.1789934632749628,0.3103161644353646,0.5396553935394777,0.24115524607812344,0.6591563818942774,0.6961820079717772,0.8700280385963675,0.2514408463573625,0.22576860428734125,0.6124696472469651,0.713369803294299,0.4004488569562502,0.3517043188659773,0.6632952556411661,0.8474057205869543,0.1966226716737135,0.5682584530044661,0.01080020964699191,0.05355046744939307,0.40290335586713666,0.4556741424374987,0.5113744827988822,0.2952469730087731,0.5371942814081645,0.25797843424146694,0.11673384741012427,0.5213029123310549,0.31676703846280496,0.15358896087510587,0.7940045885093625,0.5805946522131963,0.2694081671728702,0.1965798831375044,0.03927602753881987,0.973985747594298,0.3442511166972628,0.40168409323419385,0.8922000761941576,0.9572940653202732,0.5401517585833084
2023-01-20 18:00:00,0.1447579230294751,0.3920138081005833,0.6183470992029914,0.7337944066215522,0.9162535345442387,0.10060660245525421,0.6119756655138673,0.9976618591802116,0.02827738235388111,0.7298161116012528,0.21351158276984605,0.8441274998751271,0.16308222972568787,0.0644268574346365,0.607944871886062,0.6598087355189471,0.9190567359479815,0.4835779686835803,0.800864339875815,0.4838462700674966,0.9546043738358234,0.6960589962681372,0.6961825927153119,0.22939137906065843,0.21226060598774688,0.7927488102955745,0.7066483685941329,0.5819340342765347,0.7087979758180106,0.9897512372749739,0.4117825591281422,0.7715693777974374,0.02376688391167492,0.5523627111003354,0.2443545724512316,0.07327245006458927,0.0412740734119198,0.727450200341556,0.2900524381073297,0.15562407758843355,0.36786473937131947,0.895642669496508,0.9604479440642679,0.7411561130854265,0.6913169126420111,0.7207954065206166,0.7002293731646538,0.5038489010833648,0.010976191000215518,0.7662166024926571,0.07674834222153504,0.2479313653307511,0.2746502271119353
2023-01-20 19:00:00,0.02892526939023199,0.9093936888298122,0.5856695787019993,0.2048763099039559,0.5084337807276045,0.025249601351953643,0.9058733445083701,0.35473204543746617,0.9689607822211581,0.4187503490962038,0.5049829865256842,0.4755964036196849,0.12976988266039147,0.49560380376996493,0.8651340679989135,0.9715767525049327,0.4054091379552791,0.00025951408126501097,0.22259118660895993,0.3599613127839031,0.4554441945594212,0.535269504675513,0.12597738570191874,0.20380683641752673,0.9236173434475258,0.9701547429644392,0.26144198098822036,0.9907128783230174,0.09807006082588621,0.19874009934673142,0.3905182987237479,0.5322678168298054,0.5478000717576766,0.5485956485540098,0.15783714401938598,0.36522286836669315,0.8892335447122375,0.6090478036268095,0.3824123138362412,0.35405663637937856,0.7206364415032238,0.25504636150004023,0.5414628409270167,0.8125614962594503,0.31907999312285895,0.9036834253710655,0.8133308586280598,0.14515556747358038,0.20929306334464226,0.3876156519995537,0.5010988886589612,0.22057926683823792,0.7550908750612988
2023-01-20 20:00:00,0.33847839120328815,0.9212913645207184,0.8917047867517467,0.14983349271736635,0.5477243751634494,0.9307937531735138,0.14137244000341087,0.6353098164801032,0.15938803494546316,0.5024902704434303,0.8917963255893728,0.48717408541867224,0.5228776822720393,0.6333424497886402,0.5901161557339035,0.33294444599758743,0.13579412066534258,0.5652850369439015,0.22198203350712453,0.13277219543864316,0.7219984180089613,0.9247427754158006,0.756423354217427,0.8006747468926575,0.46616509237234127,0.17038722734339673,0.7091004966798348,0.8635341023877653,0.5267884945321448,0.8105799269369356,0.8763028682207548,0.3600260705064102,0.3154677317309269,0.18860839203909108,0.6951198191643138,0.8225583456900747,0.9868765814620084,0.8033752737040912,0.8540366015640323,0.11911105543260436,0.31184789975103344,0.67312326505116,0.5020506577806473,0.49549400428423607,0.009816036687583907,0.4383742382393718,0.19817373803125538,0.7181224054549263,0.8165307958200929,0.927361308494319,0.5855426187801187,0.31263681336431326,0.3845872037560246
2023-01-20 21:00:00,0.5830963426925782,0.5496218905808615,0.9324846772862662,0.5374210951471171,0.6537158028805129,0.13782924762849413,0.6835092475866892,0.7532207413553376,0.9821723127412036,0.239237308720482,0.9990183859444693,0.306923102200404,0.13805598266238095,0.14420393572921664,0.10376269993701226,0.013980678873314556,0.8136165455485301,0.1081225388136321,0.2610536789728911,0.4645616953971293,0.06004673403719518,0.2037650698417628,0.27801754414516444,0.3264384945696779,0.4019859464406105,0.8332913664512233,0.05666970619513412,0.47708590328341294,0.1744640215894867,0.09376994882431877,0.2794949335110014,0.5877084782949561,0.9851067604764862,0.5913308665705502,0.9479682455609946,0.619937536275069,0.4952419139978347,0.7305515089281172,0.30876443026737266,0.34862344713746607,0.3635157291849269,0.22542705034369437,0.8284326310574917,0.20195983343408275,0.3618216890463123,0.368804572885596,0.730006304811988,0.6028409713036872,0.36241136217374403,0.7843940058003985,0.8644801786312405,0.45958777883886837,0.02883698416239644
2023-01-20 22:00:00,0.09711600818024857,0.9956723943517012,0.8188682116722708,0.25595249250478025,0.5288128968668475,0.856689236928938,0.2670714844349752,0.8604477491463923,0.08032611161406633,0.10469053303566977,0.6700841777418782,0.9753659587264316,0.7581602217690353,0.6384610945454501,0.7931542047470036,0.3515334875219255,0.7169386129489025,0.7927778919201436,0.30402524906456474,0.23351183273510845,0.5960530012860709,0.9442098049078717,0.0459128120380623,0.4614362065034482,0.38302978931492215,0.006355871777223299,0.9655790872700788,0.6820326019694668,0.6462651780262794,0.5870494423593418,0.6326162922016878,0.21229755709184606,0.04107088363775613,0.45189023841406617,0.9785159596532379,0.6155614815503546,0.09170552899907314,0.33614008595749234,0.013474080895213625,0.7145526033126649,0.43652781394313633,0.08803553353554716,0.6274686424896666,0.1262968841148827,0.8926444200354868,0.5782834570394946,0.008215101369897226,0.5809566517603274,0.1179711844084026,0.9263583506654008,0.7612784753934853,0.0018530624038483046,0.9654694370862409
2023-01-20 23:00:00,0.6137429943644374,0.2999602767474301,0.2971535567293251,0.25007183877023864,0.3382616268535248,0.4298499930133358,0.8045773572758436,0.8507953758460108,0.8727588115432005,0.09401237066429924,0.4565892613436163,0.7042753334781943,0.18849105966203117,0.454550459603164,0.8428229349409123,0.33045496842863653,0.43529182538647293,0.05222814607681181,0.11361116405498073,0.35859639780062746,0.6111568131649974,0.0302758533393237,0.5281153335542396,0.29743456625027265,0.6847126999139994,0.43754126088768774,0.322289355520186,0.5018569216785552,0.6205019152953974,0.8399948862802014,0.2087807441874443,5.736683047308233e-05,0.8587081673669297,0.698986466382562,0.3150276479335018,0.11495368056443112,0.19515591895890405,0.9463184916321233,0.24136237365448754,0.07248054482059729,0.23796151636934615,0.1731383413083616,0.5270636283938424,0.8641610921145687,0.024626437181928473,0.9455367075237058,0.05562063440881637,0.8926122063611609,0.39906241244766416,0.009850698207279462,0.4158724850666776,0.27786637921235624,0.5765191957887004
2023-01-21 00:00:00,0.7418476597364885,0.44148102143313783,0.9735602996408446,0.5273291173042521,0.956641969356033,0.563710769756125,0.34127472481982,0.8303488162128801,0.38960384657632374,0.2575315147384275,0.27701597172032144,0.430166285753794,0.3233097945318886,0.42473466032989304,0.6518625019489787,0.920074723464243,0.34825987867452113,0.24263171515933435,0.5823899519047613,0.6993719079619337,0.12969199168919998,0.8969600680713121,0.6778822173475897,0.9154045467738658,0.6968457209796678,0.4708077938988232,0.15976499611095296,0.2408446096422462,0.19181899945732162,0.7656979551150517,0.7162803309373457,0.9900040413492306,0.6707481330689211,0.3422589497183469,0.5370474179679038,0.8962265014449591,0.0022179335631228314,0.16358788288665704,0.2974363703528402,0.06496207493480677,0.46913104237060144,0.9515555734644773,0.22497889363665102,0.9452519044948651,0.7819536332503837,0.8876825043802827,0.2123310334631312,0.8297264149082348,0.8032076040253723,0.2723949367916142,0.6331455404794366,0.4261635316911222,0.5944098144829746
2023-01-21 01:00:00,0.7967277751911993,0.19212935397971198,0.19368732705031644,0.39850035413770935,0.25230864363796346,0.030229634993733656,0.4687589875969028,0.1814571955259734,0.10145948753904488,0.030567514426800724,0.21553732229197275,0.11378526146270806,0.5626545627259237,0.5006899831980683,0.5338268527885244,0.5242495436055494,0.09037110334187115,0.55910918702932,0.8558378730099135,0.3432057814197881,0.13636406107640064,0.9349913331388855,0.6256888493375353,0.21864282710444627,0.3822164872434006,0.8339394376618466,0.026436587483282148,0.24690576335432468,0.6039399987739001,0.2080152221721513,0.43124183174606423,0.8813307491551953,0.969799472137671,0.9852796138390625,0.6277137884880174,0.5106682493168431,0.5195873804243569,0.9941862352251865,0.37832994120118013,0.43283994311292706,0.5160739480111156,0.6307738216032759,0.11108605798599136,0.42345952905341844,0.8978513657751549,0.846392543223523,0.5741236465096589,0.8439375783456119,0.41779179579048586,0.9013641338179232,0.14303777019659725,0.06468659717298475,0.16764285594249062
2023-01-21 02:00:00,0.5623131962151185,0.2624824083539945,0.8075013026235796,0.036317439438450894,0.6636094810637709,0.5514633268645308,0.9516938464606773,0.6905538424946395,0.01596555928131549,0.4583443138338703,0.4416876925647657,0.25452938649371026,0.3582291671682192,0.2936508032744731,0.7487942989761986,0.359807380410857,0.625703181227445,0.9331844538852297,0.035291109564370426,0.7309413287095613,0.7940298944721214,0.7581580529765318,0.7035726837757486,0.5868166268789369,0.9697967672580403,0.9748090278423822,0.6325491986033205,0.6849071958828078,0.9063395011067545,0.8890116128379387,0.20304707114082987,0.44929413925793493,0.9144887608542611,0.2664991856867507,0.845015319196605,0.5206123132424744,0.2019917081450333,0.6057559701634253,0.20863997725037298,0.12201149384154375,0.487691995852083,0.8178186806780258,0.7271332451051714,0.2794675375397274,0.08138947787845574,0.08236842199962158,0.6048545288688214,0.3938179728601674,0.18600105187284577,0.5661622759096905,0.9131498233560016,0.3517216325725979,0.03306181835529565
2023-01-21 03:00:00,0.7656022344111255,0.650192261330249,0.8091041305542404,0.4523551683066295,0.8296133433256797,0.3441391154784692,0.050546042037294736,0.37633124886917246,0.06333648723710505,0.5926535434976115,0.11361813574602486,0.6436458579527444,0.2919044991117832,0.18577917327013105,0.5178578470070065,0.2508344361400392,0.9910664564312756,0.393961295030956,0.715722835693136,0.42651533427003263,0.15902107964228784,0.7176708276634433,0.09977983151984493,0.93849941975728,0.6545904337007026,0.2822699228547365,0.6018355027327019,0.8125837505505956,0.039967528780514905,0.32535690301322806,0.13400107366302527,0.25154841275766027,0.9203620174867087,0.8775242573872815,0.43398311561668157,0.8358954571842434,0.19708054833877453,0.5191776470295363,0.0966012084621054,0.590353907517582,0.018467427227941924,0.1297919780128246,0.42481406716053005,0.1268936657407509,0.6645489200114209,0.9493449966640768,0.7088801570360695,0.059175604154500516,0.8385287252308354,0.5848960991394148,0.7563835995380447,0.7604669349759091,0.49813819897642864
2023-01-21 04:00:00,0.42278750022766454,0.8987380680322898,0.09770459536175691,0.7853730054769144,0.9972213457403415,0.2355844695698911,0.38874466515634665,0.520579316382703,0.564867986274327,0.21026039963323484,0.5683778426563658,0.5542878669636273,0.598882375248762,0.5623316307202291,0.07760479002178211,0.8351930031718596,0.6059138429222599,0.4306933755437369,0.74684446481124,0.6159883778716825,0.6695289109769743,0.3539452381807442,0.8217556263271741,0.3726387751523579,0.022275957549050762,0.3343783210426351,0.9469875506087106,0.5817458971814996,0.5721829564883815,0.4381188110939258,0.10212410497497015,0.7641265758121388,0.7902235435193891,0.19997361082971543,0.5472865132365158,0.8255286712532087,0.9550273664493178,0.6362425936634071,0.4825292670940038,0.5453999321894449,0.23198292313914248,0.17659251700390322,0.2049130336348144,0.8051277607365125,0.09476841161369143,0.48789982333014237,0.6856848586397343,0.5681017134680287,0.41518400387365384,0.3483600413176835,0.6218075486026217,0.9769893640946837,0.8764941035882354
2023-01-21 05:00:00,0.003795330276420761,0.5358909100340024,0.0784935751998348,0.36255248532055284,0.44923074532000196,0.49119742038038716,0.9737019184542552,0.2701388983574583,0.1611725110247031,0.5766585244848806,0.5627526392728269,0.4115718079055266,0.25699689728691244,0.2969115259526387,0.9783778543602031,0.8403247677757733,0.40435856344890864,0.6016389534937566,0.4700946643047289,0.23827535813487133,0.6528835640775665,0.3030255829773312,0.5254235417636649,0.8651440413729916,0.6169292700206757,0.014363233038260814,0.008934111712477932,0.3892068319411589,0.6175297846713445,0.27049575901654876,0.18384335287932518,0.84045208435886,0.287690949042519,0.009138471608600707,0.4820046780265981,0.7465871632034773,0.4763691668522504,0.6296185295321538,0.3054111740420933,0.54992174925593,0.005387524107494768,0.7268921555936866,0.14252963932122575,0.7256584614995154,0.6568272444375836,0.08362573776426185,0.6004574761610769,0.27931298330932963,0.48710400245269936,0.7880246190127382,0.7735380682106722,0.6284543753349885,0.4058167876543226
2023-01-21 06:00:00,0.218936147008017,0.19003746755466544,0.06672148843303283,0.7609199637345785,0.9841971811138516,0.3977640067855931,0.0996522653318912,0.6823159460666968,0.7855386588031211,0.6494800842768175,0.6493865037508544,0.029999234098637473,0.3276758913992559,0.4517500084993462,0.26860250613947767,0.7766766576135626,0.9148805611823077,0.4878727676098823,0.3890011110812872,0.15192434884943984,0.6843864649750535,0.571893437049072,0.11359094006191028,0.6761334244106928,0.7926663481905004,0.669369593280621,0.2732281766552259,0.24249117021963607,0.7739609232905172,0.9719177543282022,0.3462455508974248,0.32211640455815316,0.35351037715286193,0.780721680880548,0.560707069459801,0.9262064697941967,0.6893179403153226,0.20357841630305518,0.18124209239088784,0.10992559225146148,0.717783861672085,0.528411427290498,0.3722095348812424,0.21681728067351735,0.13534168629347632,0.11232190650556406,0.22745021624817618,0.428150904711462,0.6647961236679513,0.5100384227210466,0.3474615643652589,0.4786861246823141,0.3359650201261305
2023-01-21 07:00:00,0.9433457635926945,0.547998784321708,0.5437227353395792,0.03298240045937528,0.9149172491686545,0.6104270604988299,0.3098036267569031,0.3013709282311078,0.6942121685160713,0.078108022008059,0.1845290407036998,0.2190446101153718,0.6779238532943862,0.648588050190902,0.7062820265915336,0.45540389171072027,0.17625708247788652,0.5009907254931755,0.5712334332825881,0.5735349295832733,0.6987422663725897,0.892710996094527,0.3402128909685941,0.4613082828003413,0.16434099353907394,0.21857062596450028,0.7071025223102189,0.2583740804771235,0.8729580485378211,0.415547794084951,0.08201939305756645,0.8703589211811318,0.8700344609979348,0.27420918649824577,0.4743156737966361,0.319484594121468,0.6973055017022849,0.07404661764306253,0.02992030776965937,0.10943194170489823,0.6108729518105126,0.43737605923293477,0.7577689524190725,0.7460097356711849,0.3576799921593087,0.4899567635799773,0.6492238660107543,0.7328654388933997,0.5422213661442175,0.33767598183660386,0.9367614563289688,0.7087754695711622,0.42879535854123096
2023-01-21 08:00:00,0.24489717663672372,0.17206779865001365,0.26140226423605273,0.9060714033153224,0.9052016680723146,0.5332613311861277,0.4106640446719674,0.03890862181834398,0.18020618785618703,0.014819283121199955,0.3099570983058556,0.14536241258438776,0.4428040768640962,0.2442854487667908,0.8737028066949809,0.5936613230557647,0.7410355996878983,0.4251075055986796,0.30537245862121276,0.18136743940935351,0.9939707416647756,0.05687208149264855,0.3750651663792006,0.3349756243241331,0.04346351175163354,0.9524095398416623,0.3538991140905754,0.5930238743168352,0.8068665733641467,0.8493937843011139,0.9526438462971302,0.5487041808990013,0.32782255837597607,0.9625814766638108,0.5728813574013376,0.46250530975560167,0.9201040238397293,0.9263098615898361,0.594934790593565,0.2387098857608988,0.9105805603033409,0.7065515075916475,0.39748490948164916,0.77379756216091,0.2519255438547835,0.4870988870856324,0.3378690285659468,0.05959833912943924,0.42778895573760845,0.35222717189433395,0.9433476740632251,0.9643215247620527,0.05417906366327996
2023-01-21 09:00:00,0.7505518306122367,0.23063748148086927,0.9804447414296502,0.763369517101654,0.3528213371667793,0.2925352234678549,0.08228818017179917,0.8219100495424316,0.464440140780227,0.6203067944752436,0.6025770360036877,0.8228912596573387,0.1846025939572027,0.02378408801107046,0.2574141674115231,0.19687459001959517,0.8072396257964137,0.5547541082595846,0.9972471467454308,0.9223893392952908,0.23551065608809252,0.31196626586615994,0.5723814049586934,0.9508910962869711,0.6302799939557426,0.17814093834328748,0.9556221858935936,0.764233495057913,0.7393205793347697,0.046293876963884095,0.0643820184288928,0.710508961190533,0.6615061089979839,0.2129900906496326,0.378961366483226,0.642440686958236,0.0690817247272314,0.7992000843406462,0.15486079920643447,0.5597003929271465,0.45127915070758173,0.8598215481812912,0.3745641970611142,0.09831630018688364,0.7504273105420826,0.029982370468787267,0.6118394535343136,0.0054122239451871446,0.7709371835901507,0.07365132808885633,0.9591729591241206,0.4454980671671972,0.8486729994936026
2023-01-21 10:00:00,0.8717112283860057,0.3986382130008588,0.7431739808102102,0.7733835732275897,0.09282921828328572,0.420427194046884,0.18021869734723595,0.725489484354938,0.8919816080954122,0.2388613053228006,0.08378713761617673,0.00026201672675196797,0.5614112582629578,0.18611508120148867,0.2950962572813022,0.6926401095829187,0.7243146290390585,0.7200525364904499,0.09802678815782573,0.31057557400282176,0.6745810249438486,0.8807980979725616,0.1446147185207537,0.8079943858002839,0.4269526279768786,0.9150252839388119,0.22480640925635675,0.14786078432752747,0.8287452457069584,0.3674219431421232,0.27497890615129794,0.503432851643343,0.8903496485376434,0.8882751312356826,0.12590872775112938,0.14973364643200449,0.32436168297366086,0.08980644537261395,0.5129245652080843,0.10909886831559856,0.025983825707592945,0.5133597745982433,0.9930001081470587,0.043272995875485054,0.016097569778698362,0.5890956168018577,0.4232304023161303,0.8574606430356073,0.96527475145741,0.3908808252638559,0.918158441135844,0.6736811285930027,0.9453715986625105
2023-01-21 11:00:00,0.39256895055100205,0.3942548505338348,0.11838180994034986,0.3376145836771165,0.5761724500536111,0.9583654803997634,0.8215654329190081,0.7638026890906118,0.5298422594426497,0.5619671503351467,0.7656824411186396,0.8853326988500384,0.36060932479673957,0.08048580964453622,0.5870575669087729,0.06296349960778613,0.7885374365104869,0.9767398061469584,0.9258637797766992,0.8574841522835587,0.2942594538625247,0.3862385850701434,0.38423294715837863,0.5284283572738302,0.7705335210948805,0.05580889181023685,0.02421616561902007,0.6566944660455968,0.32741299735944585,0.51866492088437,0.2536187624756556,0.3520812107516681,0.7036779843333257,0.5422453371893319,0.08570895252805422,0.49504801820431166,0.016488155876639543,0.3092550476319703,0.8883647414332638,0.71344868478073,0.7599749582196819,0.9196143084328535,0.699315158933353,0.9431727803449386,0.8593324145580981,0.05821562213444009,0.6764544355095304,0.5802192279419006,0.5398949805638947,0.3556139794799108,0.7909933095462428,0.00894022135292627,0.24856614099502106
2023-01-21 12:00:00,0.6084834302109168,0.6823280368696774,0.219088985281646,0.9833498572475574,0.21550117298665417,0.9478887563983439,0.6068183453130163,0.8760007689779088,0.5833338967330748,0.10012638332061707,0.06781370705984868,0.3744634230201803,0.0016383997093174507,0.809388856846419,0.3677779091087261,0.8881980391782687,0.7510381554399251,0.1289788955934461,0.1017910653167855,0.04790099278059101,0.24959501895009917,0.9239005811440012,0.9671890193468464,0.6667050016988318,0.44216156835193854,0.008830705926287652,0.02942011788909571,0.7652756716806391,0.23779742144064198,0.550325250890004,0.022149978688141836,0.8584064656891952,0.10972415494403653,0.8330751305063839,0.30641373193992427,0.07130475678488946,0.07764066466518371,0.5205969113225373,0.15941752803061304,0.36844959965205126,0.5708593107949193,0.027856064598095975,0.9532529460938887,0.41551998043960436,0.18595284085609132,0.904373015438617,0.2317161838087154,0.10646929268594663,0.4027760686484997,0.24304117218734655,0.9892629714952103,0.032305604577770985,0.5387564728135651
